2024-05-05 14:09:45,315 INFO    StreamThr :3802 [internal.py:wandb_internal():86] W&B internal server running at pid: 3802, started at: 2024-05-05 14:09:45.313289
2024-05-05 14:15:25,714 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: defer
2024-05-05 14:15:25,714 INFO    SenderThread:3802 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-05 14:15:25,714 INFO    SenderThread:3802 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-05 14:15:25,886 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:26,264 INFO    Thread-36 :3802 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:15:26,265 INFO    SenderThread:3802 [dir_watcher.py:finish():388] scan: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files
2024-05-05 14:15:26,266 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/requirements.txt requirements.txt
2024-05-05 14:15:26,266 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log output.log
2024-05-05 14:15:26,268 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/config.yaml config.yaml
2024-05-05 14:15:26,269 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/wandb-summary.json wandb-summary.json
2024-05-05 14:15:26,272 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/conda-environment.yaml conda-environment.yaml
2024-05-05 14:15:26,273 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/wandb-metadata.json wandb-metadata.json
2024-05-05 14:15:26,278 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_34_5622bf544fbabc6572af.png media/images/Actual_vs_Predicted_Prices_34_5622bf544fbabc6572af.png
2024-05-05 14:15:26,278 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_29_370a9dc3902ffd5456d0.png media/images/Model_Loss_Over_Epochs_29_370a9dc3902ffd5456d0.png
2024-05-05 14:15:26,280 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_5_d073d91dafb118529c64.png media/images/Model_Loss_Over_Epochs_5_d073d91dafb118529c64.png
2024-05-05 14:15:26,280 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_26_112804ccb02ce8cd2c99.png media/images/Model_Loss_Over_Epochs_26_112804ccb02ce8cd2c99.png
2024-05-05 14:15:26,280 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_19_6ee982c4b8ff5d9836ef.png media/images/Actual_vs_Predicted_Prices_19_6ee982c4b8ff5d9836ef.png
2024-05-05 14:15:26,280 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_16_f09f6377e6c47ee29a36.png media/images/Actual_vs_Predicted_Prices_16_f09f6377e6c47ee29a36.png
2024-05-05 14:15:26,281 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_22_69d5c137a4a50f9e9f63.png media/images/Actual_vs_Predicted_Prices_22_69d5c137a4a50f9e9f63.png
2024-05-05 14:15:26,281 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_10_2a36b7230683415ee22d.png media/images/Actual_vs_Predicted_Prices_10_2a36b7230683415ee22d.png
2024-05-05 14:15:26,281 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_31_09325d17c1616c07edb5.png media/images/Actual_vs_Predicted_Prices_31_09325d17c1616c07edb5.png
2024-05-05 14:15:26,281 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_20_6f78d08ee03ad92859c2.png media/images/Model_Loss_Over_Epochs_20_6f78d08ee03ad92859c2.png
2024-05-05 14:15:26,281 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_23_b970f39e9d46c3cc8662.png media/images/Model_Loss_Over_Epochs_23_b970f39e9d46c3cc8662.png
2024-05-05 14:15:26,281 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_11_37c201f899e08325f10c.png media/images/Model_Loss_Over_Epochs_11_37c201f899e08325f10c.png
2024-05-05 14:15:26,281 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_25_f87260ab11cfdbcccb05.png media/images/Actual_vs_Predicted_Prices_25_f87260ab11cfdbcccb05.png
2024-05-05 14:15:26,281 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_35_24f2d677a17b33d44222.png media/images/Model_Loss_Over_Epochs_35_24f2d677a17b33d44222.png
2024-05-05 14:15:26,281 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_13_84fa7932232991729094.png media/images/Actual_vs_Predicted_Prices_13_84fa7932232991729094.png
2024-05-05 14:15:26,281 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_4_4b57df1d38daaeedb7a9.png media/images/Actual_vs_Predicted_Prices_4_4b57df1d38daaeedb7a9.png
2024-05-05 14:15:26,281 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_17_fbf0dbf7479bd1edbdcc.png media/images/Model_Loss_Over_Epochs_17_fbf0dbf7479bd1edbdcc.png
2024-05-05 14:15:26,281 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_28_4a636708c832c6bc02d7.png media/images/Actual_vs_Predicted_Prices_28_4a636708c832c6bc02d7.png
2024-05-05 14:15:26,282 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_7_fc866e8d6fbe93847a56.png media/images/Actual_vs_Predicted_Prices_7_fc866e8d6fbe93847a56.png
2024-05-05 14:15:26,282 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_32_6f5ae769e69067e0f6ef.png media/images/Model_Loss_Over_Epochs_32_6f5ae769e69067e0f6ef.png
2024-05-05 14:15:26,282 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_2_9178dd762c07972218ab.png media/images/Model_Loss_Over_Epochs_2_9178dd762c07972218ab.png
2024-05-05 14:15:26,282 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_8_69e792be991f37e8ecdb.png media/images/Model_Loss_Over_Epochs_8_69e792be991f37e8ecdb.png
2024-05-05 14:15:26,282 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Model_Loss_Over_Epochs_14_a63e18c11efaff1c4505.png media/images/Model_Loss_Over_Epochs_14_a63e18c11efaff1c4505.png
2024-05-05 14:15:26,282 INFO    SenderThread:3802 [dir_watcher.py:finish():402] scan save: /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/media/images/Actual_vs_Predicted_Prices_1_bfcca5e48dde1a98096d.png media/images/Actual_vs_Predicted_Prices_1_bfcca5e48dde1a98096d.png
2024-05-05 14:15:26,282 INFO    SenderThread:3802 [sender.py:transition_state():614] send defer: 10
2024-05-05 14:15:26,282 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:26,282 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: defer
2024-05-05 14:15:26,282 INFO    HandlerThread:3802 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-05 14:15:26,283 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: defer
2024-05-05 14:15:26,283 INFO    SenderThread:3802 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-05 14:15:26,283 INFO    SenderThread:3802 [file_pusher.py:finish():172] shutting down file pusher
2024-05-05 14:15:26,581 ERROR   wandb-upload_3:3802 [internal_api.py:upload_file():2767] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/rk42218/LSTM/3o8fhfok/config.yaml?Expires=1715019326&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=tYTOjoPS7piKF%2FdMgtQMvbo4smO8DXxKrH49SDZA2pjp4gmdOqlejVrxF70ZCnIHRE8vnEjdnJ0AtaZIAr7LeadyCMurdkls%2FElkC3%2FqHz8mIR341d7uMq1an1MB5WzYxxt2pM306THpl290g4INUZcnItNIM49a3LC7qqdekfAJdoX0IiGpsUAEv8G87GNriNU9MYlaccbo7ng%2Ft%2FVgxD5V7j2Hy8C71chaRNwf47PBTp6oDjIQBUXzbVUKk0b8AcCXIAm8zuIYe1UZaQFu39NfHHHg7VwIrmNPZLzZ0EwcOJIZVlQi0zrw%2F3kH7PRqFUdw%2Fh8XB0Vn%2Bmrm31dmUw%3D%3D: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2024-05-05 14:15:26,581 ERROR   wandb-upload_3:3802 [internal_api.py:upload_file():2769] upload_file request headers: {'User-Agent': 'python-requests/2.31.0', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '455'}
2024-05-05 14:15:26,581 ERROR   wandb-upload_3:3802 [internal_api.py:upload_file():2771] upload_file response body: 
2024-05-05 14:15:26,638 INFO    wandb-upload_2:3802 [upload_job.py:push():131] Uploaded file /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/requirements.txt
2024-05-05 14:15:26,778 INFO    wandb-upload_4:3802 [upload_job.py:push():131] Uploaded file /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/wandb-summary.json
2024-05-05 14:15:26,809 INFO    wandb-upload_1:3802 [upload_job.py:push():131] Uploaded file /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/output.log
2024-05-05 14:15:26,812 INFO    wandb-upload_5:3802 [upload_job.py:push():131] Uploaded file /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/conda-environment.yaml
2024-05-05 14:15:26,897 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:26,897 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:27,901 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:27,902 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:28,098 INFO    wandb-upload_3:3802 [upload_job.py:push():131] Uploaded file /Users/ruthikkale/Documents/GitHub/StockX/single_stock/wandb/run-20240505_140941-3o8fhfok/files/config.yaml
2024-05-05 14:15:28,904 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:28,905 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:29,907 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:29,907 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:30,913 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:30,914 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:31,916 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:15:31,918 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:31,918 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:32,919 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:32,920 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:33,925 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:33,926 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:34,931 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:34,932 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:35,935 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:35,935 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:36,940 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:15:36,941 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:36,941 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:37,947 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:37,947 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:38,950 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:38,950 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:39,954 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:39,954 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:40,956 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:40,956 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:41,962 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:15:41,963 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:41,963 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:42,968 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:42,969 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:43,972 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:43,973 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:44,978 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:44,979 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:45,984 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:45,985 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:46,986 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:46,987 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:46,987 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:15:47,992 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:47,993 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:48,998 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:49,000 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:49,999 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:50,000 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:51,003 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:51,004 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:52,007 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:15:52,009 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:52,010 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:53,013 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:53,014 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:54,019 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:54,020 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:55,025 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:55,026 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:56,031 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:56,032 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:57,036 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:15:57,037 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:57,037 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:58,038 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:58,039 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:15:59,044 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:15:59,045 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:00,050 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:00,051 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:01,056 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:01,057 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:02,060 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:02,061 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:02,062 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:16:03,064 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:03,065 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:04,068 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:04,068 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:05,072 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:05,072 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:06,077 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:06,078 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:07,082 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:16:07,083 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:07,084 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:08,089 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:08,090 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:09,095 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:09,096 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:10,101 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:10,101 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:11,102 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:11,103 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:12,107 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:16:12,107 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:12,108 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:13,113 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:13,114 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:14,119 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:14,120 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:15,125 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:15,126 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:16,129 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:16,129 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:17,132 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:16:17,135 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:17,135 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:18,140 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:18,141 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:19,146 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:19,147 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:20,151 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:20,151 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:21,155 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:21,156 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:22,159 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:22,160 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:22,161 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: status_report
2024-05-05 14:16:23,163 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:23,164 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:24,167 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:24,168 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:25,173 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:25,174 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
2024-05-05 14:16:26,177 DEBUG   HandlerThread:3802 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-05 14:16:26,178 DEBUG   SenderThread:3802 [sender.py:send_request():406] send_request: poll_exit
